fiscal_year,site_no,spot_no,survey_date,coral_cover,bleaching_all,bleaching_acropora,mortality_all,mortality_acropora
2023,12,8,2023-11-23,10.0,0.0,0.0,0.0,0.0
2023,12,9,2023-11-23,20.0,0.0,0.0,0.0,0.0
2023,12,10,2023-11-23,40.0,0.0,0.0,0.0,0.0
2023,12,11,2023-11-23,40.0,0.0,0.0,0.0,0.0
2023,12,12,2023-11-23,2.5,0.0,0.0,0.0,0.0
2023,12,13,2023-11-23,2.5,0.0,0.0,0.0,0.0
2023,12,14,2023-11-23,5.0,0.0,0.0,0.0,0.0
2023,12,15,2023-11-23,10.0,0.0,0.0,0.0,0.0
2023,12,16,2023-10-05,30.0,0.0,0.0,0.0,0.0
2023,12,17,2023-09-19,20.0,0.0,0.0,0.0,0.0
2023,12,18,2023-10-16,20.0,0.0,0.0,0.0,0.0
2023,12,19,2023-10-16,20.0,0.0,0.0,0.0,0.0
2023,12,20,2023-10-16,40.0,0.0,0.0,0.0,0.0
2023,12,21,2023-10-16,20.0,0.0,0.0,0.0,0.0
2023,12,22,2023-10-16,20.0,0.0,0.0,0.0,0.0
2023,12,23,2023-10-16,0.5,0.0,0.0,0.0,0.0
2023,12,24,2023-10-16,50.0,0.0,0.0,0.0,0.0
2023,12,25,2023-10-16,20.0,0.0,0.0,0.0,0.0
2023,12,26,2023-10-16,0.5,0.0,0.0,0.0,0.0
2023,12,27,2023-09-15,30.0,0.0,0.0,0.0,0.0
2023,12,28,2023-09-15,0.5,0.0,0.0,0.0,0.0
2023,12,29,2023-09-15,5.0,0.0,0.0,0.0,0.0
2023,12,30,2023-09-15,5.0,0.0,0.0,0.0,0.0
2023,12,31,2023-09-15,5.0,0.0,0.0,0.0,0.0
2023,12,32,2023-09-15,5.0,0.0,0.0,0.0,0.0
2023,12,33,2023-09-15,2.5,0.0,0.0,0.0,0.0
2023,12,34,2023-09-15,10.0,0.0,0.0,0.0,0.0
2023,12,35,2023-09-14,10.0,0.0,0.0,0.0,0.0
2023,12,36,2023-09-14,30.0,0.0,0.0,0.0,0.0
2023,12,37,2023-09-14,10.0,0.0,0.0,0.0,0.0
2023,12,38,2023-09-14,5.0,0.0,0.0,0.0,0.0
2023,12,39,2023-09-14,5.0,0.0,0.0,0.0,0.0
2023,12,40,2023-09-14,70.0,0.0,0.0,0.0,0.0
2023,12,41,2023-09-14,20.0,0.0,0.0,0.0,0.0
2023,12,42,2023-09-14,30.0,0.0,0.0,0.0,0.0
2023,12,43,2023-11-22,20.0,0.0,0.0,0.0,0.0
2023,12,44,2023-11-22,10.0,0.0,0.0,0.0,0.0
2023,13,27,2023-11-14,20.0,47.5,42.5,0.0,0.0
2023,13,28,2023-11-14,40.0,35.0,40.0,0.0,0.0
2023,13,31,2023-11-14,60.0,30.0,32.0,0.5,1.0
2023,13,32,2023-11-14,2.5,25.0,32.5,0.0,0.0
2023,13,35,2023-11-05,20.0,32.5,27.5,0.0,0.0
2023,13,36,2023-11-05,50.0,27.5,22.5,0.0,0.0
2023,13,42,2023-11-14,20.0,47.5,58.5,0.0,1.0
2023,13,43,2023-11-20,20.0,40.0,57.5,0.0,0.0
2023,13,44,2023-11-20,10.0,42.5,50.0,0.0,0.5
2023,13,49,2023-11-05,20.0,25.0,15.0,0.0,0.0
2023,13,50,2023-11-05,10.0,22.5,27.5,0.0,0.0
2023,13,51,2023-11-10,40.0,25.0,12.5,0.0,0.0
2023,13,52,2023-11-10,30.0,30.0,15.0,0.0,0.0
2023,13,53,2023-11-10,20.0,33.5,21.5,1.0,1.5
2023,13,62,2023-11-06,40.0,30.0,22.5,0.5,0.0
2023,13,63,2023-11-06,30.0,32.5,37.5,0.5,0.5
2023,13,64,2023-11-06,40.0,25.0,20.0,0.0,0.0
2023,13,65,2023-11-05,60.0,25.0,22.5,0.0,0.0
2023,13,67,2023-11-20,20.0,52.5,65.0,0.0,0.0
2023,13,68,2023-11-20,20.0,52.5,52.5,0.0,0.0
2023,13,71,2023-11-05,60.0,20.0,17.5,0.0,0.0
2023,13,72,2023-11-05,30.0,22.5,15.0,0.0,0.0
2023,13,73,2023-11-04,40.0,15.0,12.5,0.0,0.0
2023,13,74,2023-11-05,40.0,22.5,15.0,0.0,0.0
2023,13,75,2023-11-05,40.0,12.5,15.0,0.0,0.0
2023,13,110,2023-11-14,2.5,32.5,42.5,0.0,0.5
2023,13,112,2023-11-21,30.0,35.5,37.5,0.5,0.0
2023,13,116,2023-11-04,40.0,17.5,12.5,0.0,0.0
2023,14,46,2023-11-22,5.0,37.5,40.0,0.0,0.0
2023,14,47,2023-11-20,2.5,42.5,32.5,0.0,0.0
2023,14,54,2023-11-11,5.0,67.5,72.5,0.0,0.0
2023,14,76,2023-11-11,10.0,55.0,42.5,0.0,0.0
2023,14,77,2023-11-12,5.0,77.5,65.0,0.0,0.0
2023,14,78,2023-11-06,2.5,37.5,22.5,0.0,0.0
2023,14,79,2023-11-06,5.0,30.0,27.5,0.0,0.0
2023,14,80,2023-11-12,20.0,50.0,42.5,0.0,0.0
2023,14,81,2023-11-12,2.5,52.5,67.5,0.0,0.0
2023,14,82,2023-11-12,30.0,47.5,47.5,0.0,0.5
2023,14,83,2023-11-12,5.0,62.5,56.0,1.0,2.5
2023,14,84,2023-11-06,30.0,35.5,32.5,0.0,0.0
2023,14,87,2023-11-11,5.0,62.5,55.0,0.0,1.0
2023,14,88,2023-11-20,10.0,60.0,57.5,0.0,0.0
2023,14,89,2023-11-21,2.5,47.5,30.0,0.0,0.0
2023,14,90,2023-11-21,5.0,25.0,30.0,0.0,0.0
2023,14,93,2023-11-06,20.0,25.0,20.0,0.0,0.0
2023,14,109,2023-11-22,30.0,42.5,45.0,0.0,0.0
2023,14,114,2023-11-22,20.0,37.5,35.0,0.0,0.0
2023,14,115,2023-11-12,5.0,77.5,77.5,1.0,2.0
2023,15,4,2023-11-21,5.0,65.0,35.0,0.0,0.0
2023,15,5,2023-11-21,5.0,57.5,45.0,0.0,0.0
2023,15,19,2023-11-27,20.0,70.5,37.5,0.0,0.0
2023,15,20,2023-11-21,40.0,35.0,35.0,0.0,0.0
2023,15,22,2023-11-11,20.0,40.0,70.0,0.0,1.5
2023,15,23,2023-11-07,2.5,15.0,17.5,0.0,0.0
2023,15,24,2023-11-07,10.0,57.5,37.5,0.0,0.0
2023,15,25,2023-11-07,5.0,40.0,32.5,0.0,0.0
2023,15,37,2023-10-29,40.0,37.5,35.0,0.0,0.0
2023,15,38,2023-10-29,5.0,32.5,30.0,0.0,0.0
2023,15,39,2023-11-11,30.0,80.0,72.5,0.0,0.0
2023,15,40,2023-11-07,20.0,55.0,47.5,0.0,0.0
2023,15,41,2023-11-07,20.0,37.5,32.5,0.0,0.0
2023,15,58,2023-10-29,40.0,35.0,50.0,0.0,2.5
2023,15,59,2023-10-29,50.0,50.0,55.0,0.0,2.5
2023,15,60,2023-10-29,50.0,55.0,55.0,0.0,2.5
2023,15,61,2023-10-29,5.0,37.5,,0.0,
2023,15,66,2023-11-26,10.0,80.0,62.5,0.0,0.0
2023,15,104,2023-11-09,10.0,60.0,50.0,0.0,0.0
2023,15,106,2023-11-09,20.0,47.5,35.0,0.0,0.0
2023,15,107,2023-11-11,40.0,35.0,37.5,0.0,0.0
2023,15,108,2023-11-06,30.0,55.0,55.0,2.5,2.5
2023,15,111,2023-11-07,30.0,55.0,55.0,0.0,0.0
2023,15,113,2023-11-09,30.0,80.0,50.0,0.0,0.0
2023,16,1,2023-10-28,10.0,35.0,35.0,0.0,0.0
2023,16,2,2023-10-28,60.0,40.0,28.0,0.5,1.0
2023,16,3,2023-10-28,20.0,30.0,17.5,0.0,0.0
2023,16,6,2023-10-31,5.0,50.0,32.5,0.0,0.0
2023,16,7,2023-10-30,5.0,75.0,60.0,0.0,0.0
2023,16,8,2023-10-30,5.0,65.0,60.0,0.0,0.0
2023,16,9,2023-10-30,30.0,60.0,55.0,0.0,0.0
2023,16,10,2023-10-30,40.0,30.0,30.0,0.0,0.0
2023,16,11,2023-10-28,2.5,43.0,35.0,0.5,0.0
2023,16,12,2023-10-31,10.0,70.0,45.0,0.0,0.0
2023,16,13,2023-11-09,20.0,52.5,57.5,0.0,0.0
2023,16,14,2023-10-31,2.5,55.0,45.0,0.0,0.0
2023,16,15,2023-10-31,20.0,50.0,40.0,0.0,0.0
2023,16,16,2023-11-09,2.5,57.5,50.0,0.0,0.0
2023,16,17,2023-11-09,5.0,47.5,35.0,0.0,0.0
2023,16,45,2023-10-28,20.0,40.0,30.0,0.5,0.0
2023,16,69,2023-10-30,40.0,47.5,40.0,0.0,0.0
2023,16,70,2023-10-30,5.0,80.0,85.0,0.0,0.0
2023,16,85,2023-10-31,50.0,45.0,42.5,0.0,0.0
2023,16,94,2023-10-27,20.0,45.0,27.5,4.0,0.5
2023,16,95,2023-10-27,60.0,30.0,22.5,0.0,0.0
2023,16,96,2023-10-27,5.0,27.5,22.5,0.0,0.0
2023,16,97,2023-10-28,5.0,32.5,27.5,0.0,0.0
2023,16,98,2023-10-27,10.0,42.5,30.0,0.5,0.5
2023,16,99,2023-10-27,30.0,45.0,27.5,0.0,0.0
2023,16,100,2023-10-27,10.0,45.0,39.0,0.0,0.0
2023,16,101,2023-11-09,5.0,52.5,47.5,0.0,0.0
2023,16,102,2023-11-09,30.0,35.0,40.0,0.0,0.0
2023,16,103,2023-10-26,20.0,35.0,17.5,0.0,0.0
2023,16,105,2023-10-31,20.0,36.0,27.5,0.0,0.0
2023,17,120,2023-11-04,20.0,35.0,25.0,0.0,0.0
2023,17,121,2023-11-04,10.0,28.0,20.0,0.0,0.0
2023,17,122,2023-11-04,30.0,37.5,40.0,2.5,2.0
2023,17,123,2023-11-04,10.0,30.0,25.0,0.0,0.0
2023,17,124,2023-11-04,20.0,25.0,30.0,0.0,0.0
2023,17,125,2023-11-04,5.0,35.0,42.5,1.0,1.5
2023,17,126,2023-11-04,40.0,32.5,27.5,0.5,1.0
2023,17,127,2023-10-25,10.0,55.0,100.0,0.0,100.0
2023,17,129,2023-10-25,40.0,22.5,,0.0,
2023,17,130,2023-10-25,60.0,28.0,22.5,0.0,0.0
2023,17,131,2023-10-25,20.0,20.0,,0.0,
2023,17,132,2023-10-25,10.0,35.0,45.0,0.0,1.0
2023,17,133,2023-10-26,50.0,43.5,23.5,1.0,1.0
2023,17,134,2023-10-26,40.0,10.0,,0.0,
2023,17,135,2023-10-26,70.0,36.0,50.0,0.5,0.0
2023,17,136,2023-10-26,40.0,36.0,27.5,1.0,0.0
2023,17,137,2023-10-26,10.0,32.5,22.5,0.0,0.0
2023,17,138,2023-10-25,30.0,61.0,55.0,2.5,0.0
2023,17,139,2023-10-25,20.0,42.5,45.0,0.0,0.0
2023,17,141,2023-11-04,60.0,15.0,17.5,0.0,0.0
2023,17,142,2023-11-04,30.0,17.5,15.0,0.0,0.0
2023,17,1261,2023-11-04,20.0,45.0,,0.0,
2023,17,1271,2023-10-25,2.5,97.5,,0.0,
2023,18,1,2023-12-22,60.0,0.5,0.0,0.0,0.0
2023,18,2,2023-12-22,60.0,0.5,0.5,0.5,0.5
2023,18,3,2023-12-22,70.0,0.5,0.5,0.5,0.5
2023,18,4,2023-12-21,60.0,0.5,0.5,0.5,0.5
2023,18,5,2023-12-22,60.0,0.5,0.5,0.5,0.5
2023,18,6,2023-12-21,30.0,0.5,0.5,0.5,0.0
2023,18,7,2023-12-21,30.0,0.5,0.5,0.5,0.0
2023,18,8,2023-12-21,60.0,0.5,0.0,0.0,0.0
2023,18,9,2023-12-21,40.0,0.5,0.5,0.0,0.0
2023,18,10,2023-12-23,30.0,0.0,0.0,0.0,0.0
2023,18,11,2023-12-23,20.0,0.5,0.0,0.5,0.0
2023,18,12,2023-12-23,80.0,2.5,2.5,0.5,0.5
2023,19,1,2023-11-21,2.5,0.0,0.0,0.0,0.0
2023,19,2,2023-10-24,2.5,0.0,0.0,0.0,0.0
2023,19,3,2023-11-09,2.5,0.0,0.0,0.0,0.0
2023,19,4,2023-11-09,2.5,0.0,0.0,0.0,0.0
2023,19,5,2023-12-18,2.5,0.0,0.0,0.0,0.0
2023,19,6,2023-10-19,2.5,0.0,0.0,0.0,0.0
2023,20,1,2023-10-20,30.0,0.0,0.0,0.0,0.0
2023,20,2,2023-10-20,5.0,0.0,0.0,0.0,0.0
2023,20,3,2023-10-19,30.0,10.0,10.0,10.0,10.0
2023,20,4,2023-10-19,2.5,0.0,0.0,0.0,0.0
2023,20,5,2023-10-19,2.5,10.0,0.0,10.0,0.0
2023,20,6,2023-10-23,70.0,5.0,0.0,1.0,0.0
2023,20,7,2023-10-23,60.0,5.0,0.0,1.0,0.0
2023,20,8,2023-10-23,60.0,0.0,0.0,0.0,0.0
2023,20,9,2023-10-25,50.0,10.0,0.0,1.0,0.0
2023,20,10,2023-10-24,20.0,0.0,0.0,0.0,0.0
2023,20,11,2023-10-22,20.0,0.0,0.0,0.0,0.0
2023,20,12,2023-10-22,50.0,0.0,0.0,0.0,0.0
2023,20,13,2023-10-22,40.0,1.0,1.0,1.0,1.0
2023,20,14,2023-10-21,20.0,0.0,0.0,0.0,0.0
2023,20,15,2023-10-19,60.0,1.0,0.0,1.0,0.0
2023,20,17,2023-10-19,70.0,0.0,0.0,0.0,0.0
2023,20,18,2023-10-19,70.0,0.0,0.0,0.0,0.0
2023,20,19,2023-10-21,30.0,5.0,1.0,1.0,1.0
2023,20,20,2023-10-21,5.0,0.0,0.0,0.0,0.0
2023,21,1,2023-12-08,2.5,0.0,0.0,0.0,0.0
2023,21,2,2023-12-29,50.0,0.0,0.0,0.0,0.0
2023,21,3,2023-11-27,10.0,0.0,0.0,0.0,0.0
2023,21,4,2023-11-27,2.5,0.0,0.0,0.0,0.0
2023,21,5,2023-12-04,70.0,2.5,2.5,2.5,2.5
2023,21,6,2023-12-29,20.0,0.0,0.0,0.0,0.0
2023,21,7,2023-12-29,20.0,0.0,0.0,0.0,0.0
2023,21,8,2023-12-25,60.0,0.0,0.0,0.0,0.0
2023,21,9,2023-12-04,30.0,2.5,2.5,0.0,0.0
2023,21,11,2023-11-20,20.0,0.0,0.0,0.0,0.0
2023,21,12,2023-12-28,20.0,0.0,0.0,0.0,0.0
2023,21,13,2023-12-02,70.0,0.0,0.0,0.0,0.0
2023,21,14,2023-12-02,40.0,0.0,0.0,0.0,0.0
2023,21,15,2023-10-30,80.0,0.0,0.0,0.0,0.0
2023,21,16,2023-12-18,10.0,0.5,2.5,0.0,0.0
2023,21,17,2023-12-18,2.5,0.0,0.0,0.0,0.0
2023,21,18,2023-09-29,20.0,0.0,0.0,0.0,0.0
2023,22,1,2023-11-01,30.0,2.5,0.0,0.0,0.0
2023,22,2,2023-10-24,2.5,0.0,0.0,0.0,0.0
2023,22,3,2023-10-24,20.0,2.5,0.0,0.0,0.0
2023,22,4,2023-11-02,40.0,2.5,0.0,0.0,0.0
2023,22,5,2023-11-02,30.0,2.5,2.5,0.0,0.0
2023,22,6,2023-10-24,40.0,0.0,0.0,0.0,0.0
2023,22,7,2023-12-08,30.0,2.5,0.0,2.5,0.0
2023,22,8,2023-12-08,30.0,2.5,0.0,0.0,0.0
2023,22,9,2023-12-08,2.5,0.0,0.0,0.0,0.0
2023,22,10,2023-11-02,20.0,2.5,2.5,0.0,0.0
2023,22,11,2023-11-02,20.0,2.5,2.5,0.0,0.0
2023,22,12,2023-10-26,30.0,10.0,2.5,0.0,0.0
2023,22,13,2023-10-26,30.0,2.5,2.5,0.0,0.0
2023,22,14,2023-10-26,10.0,2.5,2.5,0.0,0.0
2023,22,15,2023-10-26,30.0,2.5,2.5,0.0,0.0
2023,22,16,2023-10-26,2.5,2.5,0.0,0.0,0.0
2023,22,17,2023-10-21,2.5,2.5,0.0,0.0,0.0
2023,22,18,2023-10-21,2.5,2.5,0.0,0.0,0.0
2023,22,19,2023-10-21,30.0,10.0,2.5,0.0,0.0
2023,22,20,2023-10-21,2.5,2.5,0.0,0.0,0.0
2023,22,21,2023-12-16,40.0,2.5,0.0,0.0,0.0
2023,22,22,2023-12-16,40.0,2.5,2.5,0.0,0.0
2023,22,23,2023-12-16,20.0,0.0,0.0,0.0,0.0
2023,22,24,2023-12-16,10.0,0.0,0.0,0.0,0.0
2023,22,25,2023-12-16,10.0,0.0,0.0,0.0,0.0
2023,22,27,2023-10-04,2.5,2.5,0.0,0.0,0.0
2023,22,28,2023-10-04,2.5,2.5,0.0,0.0,0.0
2023,22,29,2023-10-04,40.0,2.5,0.0,0.0,0.0
2023,22,32,2023-09-13,2.5,0.0,0.0,0.0,0.0
2023,22,33,2023-07-26,30.0,0.0,0.0,0.0,0.0
2023,22,34,2023-09-13,20.0,0.0,0.0,0.0,0.0
2023,22,35,2023-11-16,60.0,0.0,0.0,0.0,0.0
2023,22,36,2023-11-16,20.0,0.0,0.0,0.0,0.0
2023,22,37,2023-11-16,20.0,0.0,0.0,0.0,0.0
2023,22,38,2023-11-16,30.0,0.0,0.0,0.0,0.0
2023,23,1,2024-01-11,10.0,2.5,2.5,2.5,2.5
2023,23,2,2024-01-11,2.5,2.5,2.5,2.5,2.5
2023,23,3,2024-01-11,20.0,2.5,2.5,2.5,2.5
2023,23,5,2024-01-11,30.0,2.5,2.5,2.5,2.5
2023,23,6,2023-12-21,70.0,2.5,0.0,2.5,0.0
2023,23,7,2023-12-21,50.0,2.5,0.0,2.5,0.0
2023,23,9,2023-12-22,2.5,2.5,2.5,2.5,2.5
2023,23,10,2023-10-15,10.0,2.5,2.5,2.5,2.5
2023,23,11,2023-10-15,2.5,40.0,2.5,2.5,2.5
2023,23,12,2023-10-15,2.5,40.0,2.5,2.5,2.5
2023,23,13,2023-12-14,2.5,2.5,0.0,2.5,0.0
2023,23,14,2023-12-14,2.5,2.5,80.0,2.5,30.0
2023,23,15,2023-12-14,70.0,2.5,0.0,2.5,0.0
2023,23,16,2023-12-03,10.0,2.5,0.0,0.0,0.0
2023,23,17,2023-12-03,2.5,2.5,0.0,0.0,0.0
2023,23,18,2023-12-03,2.5,2.5,0.0,0.0,0.0
2023,24,1,2023-11-21,5.0,2.5,2.5,0.0,0.0
2023,24,2,2023-11-21,50.0,5.0,5.0,0.0,0.0
2023,24,3,2023-11-21,30.0,2.5,2.5,0.0,0.0
2023,24,4,2023-11-21,5.0,2.5,2.5,0.0,0.0
2023,24,5,2023-11-08,20.0,2.5,2.5,0.0,0.0
2023,24,6,2023-11-08,5.0,2.5,2.5,0.0,0.0
2023,24,7,2023-09-22,30.0,5.0,5.0,0.0,0.0
2023,24,8,2023-11-08,20.0,2.5,2.5,0.0,0.0
2023,24,9,2023-11-09,20.0,0.0,0.0,0.0,0.0
2023,24,10,2023-09-20,30.0,5.0,5.0,0.0,0.0
2023,24,11,2023-11-09,70.0,2.5,2.5,0.0,0.0
2023,24,12,2023-11-08,60.0,2.5,2.5,0.0,0.0
2023,24,13,2023-09-26,30.0,2.5,2.5,0.0,0.0
2023,24,14,2023-11-09,20.0,2.5,2.5,0.0,0.0
2023,24,15,2023-11-09,10.0,2.5,2.5,0.0,0.0
2024,1,1,2024-10-19,20.0,90.0,90.0,70.0,80.0
2024,1,2,2024-10-19,30.0,80.0,80.0,30.0,50.0
2024,1,3,2024-10-19,50.0,90.0,90.0,20.0,20.0
2024,1,4,2024-10-15,30.0,60.0,40.0,30.0,5.0
2024,1,5,2024-10-15,50.0,90.0,40.0,30.0,10.0
2024,1,6,2024-10-15,70.0,30.0,20.0,10.0,5.0
2024,1,7,2024-10-15,30.0,70.0,80.0,30.0,50.0
2024,1,8,2024-10-17,50.0,80.0,90.0,50.0,70.0
2024,1,9,2024-10-17,30.0,70.0,70.0,30.0,50.0
2024,1,10,2024-12-04,10.0,90.0,90.0,70.0,90.0
2024,1,11,2024-12-04,10.0,90.0,90.0,80.0,90.0
2024,1,12,2025-01-30,60.0,10.0,10.0,5.0,5.0
2024,1,13,2025-01-30,30.0,60.0,50.0,50.0,40.0
2024,1,16,2024-11-05,5.0,5.0,0.0,5.0,0.0
2024,1,17,2024-12-06,40.0,10.0,20.0,10.0,10.0
2024,1,18,2024-12-06,30.0,10.0,30.0,5.0,10.0
2024,1,19,2024-12-06,10.0,30.0,10.0,10.0,5.0
2024,1,20,2024-11-05,30.0,50.0,80.0,20.0,60.0
2024,3,1,2024-10-18,5.0,90.0,90.0,90.0,90.0
2024,3,2,2024-12-03,10.0,50.0,0.0,50.0,0.0
2024,3,3,2024-12-04,30.0,70.0,0.0,70.0,0.0
2024,3,4,2024-12-04,2.5,5.0,0.0,0.0,0.0
2024,3,5,2024-12-02,2.5,50.0,0.0,20.0,0.0
2024,3,6,2024-10-19,30.0,70.0,70.0,70.0,70.0
2024,3,7,2024-10-19,10.0,80.0,80.0,50.0,50.0
2024,3,8,2024-09-11,2.5,50.0,0.0,50.0,0.0
2024,3,9,2024-10-17,2.5,90.0,90.0,90.0,90.0
2024,3,10,2024-10-17,60.0,70.0,70.0,15.0,15.0
2024,3,11,2024-12-01,2.5,90.0,90.0,90.0,90.0
2024,3,12,2024-11-05,20.0,80.0,80.0,80.0,80.0
2024,3,13,2024-11-05,10.0,50.0,50.0,50.0,50.0
2024,3,14,2024-11-30,30.0,70.0,70.0,70.0,70.0
2024,3,15,2024-11-30,50.0,20.0,20.0,20.0,20.0
2024,4,1,2024-10-07,40.0,90.0,90.0,40.0,70.0
2024,4,2,2024-09-27,30.0,50.0,90.0,10.0,80.0
2024,4,3,2024-10-07,50.0,80.0,90.0,30.0,50.0
2024,4,4,2024-10-07,30.0,70.0,90.0,20.0,40.0
2024,4,5,2024-09-27,20.0,50.0,90.0,10.0,80.0
2024,4,6,2024-09-27,50.0,80.0,90.0,30.0,40.0
2024,4,7,2024-10-19,20.0,80.0,90.0,50.0,70.0
2024,4,8,2024-10-19,10.0,90.0,90.0,50.0,50.0
2024,4,9,2024-10-19,20.0,90.0,90.0,40.0,60.0
2024,4,10,2024-10-19,40.0,60.0,70.0,40.0,40.0
2024,4,11,2024-10-19,20.0,80.0,90.0,70.0,80.0
2024,4,12,2024-10-19,30.0,70.0,80.0,40.0,60.0
2024,4,13,2024-10-19,20.0,40.0,90.0,10.0,80.0
2024,4,15,2024-10-19,50.0,70.0,70.0,20.0,30.0
2024,4,16,2024-11-17,2.5,40.0,50.0,20.0,50.0
2024,4,17,2024-10-17,40.0,80.0,80.0,20.0,20.0
2024,4,18,2024-10-17,50.0,80.0,80.0,30.0,20.0
2024,4,19,2024-10-17,20.0,80.0,90.0,20.0,20.0
2024,4,20,2024-10-17,30.0,80.0,80.0,10.0,20.0
2024,4,21,2024-10-17,40.0,80.0,80.0,20.0,30.0
2024,4,22,2024-10-17,50.0,80.0,70.0,10.0,20.0
2024,4,23,2024-11-17,20.0,30.0,20.0,20.0,10.0
2024,4,24,2024-11-17,60.0,20.0,10.0,10.0,5.0
2024,4,25,2024-11-17,50.0,20.0,10.0,10.0,5.0
2024,4,26,2024-11-17,60.0,20.0,10.0,5.0,5.0
2024,4,27,2024-10-17,60.0,70.0,50.0,10.0,10.0
2024,4,28,2024-10-17,40.0,90.0,90.0,40.0,50.0
2024,4,33,2024-10-07,40.0,80.0,90.0,60.0,70.0
2024,4,35,2024-10-07,20.0,70.0,90.0,20.0,30.0
2024,4,40,2024-10-19,70.0,40.0,60.0,10.0,10.0
2024,4,48,2024-06-05,30.0,0.0,0.0,0.0,0.0
2024,4,49,2024-06-05,30.0,0.0,0.0,0.0,0.0
2024,4,50,2024-06-05,40.0,0.0,0.0,0.0,0.0
2024,4,51,2024-06-05,5.0,0.0,0.0,0.0,0.0
2024,5,1,2024-10-07,20.0,90.0,90.0,50.0,70.0
2024,5,4,2024-10-16,60.0,80.0,80.0,40.0,30.0
2024,5,5,2024-10-16,50.0,70.0,80.0,30.0,50.0
2024,5,6,2024-10-16,40.0,70.0,60.0,40.0,50.0
2024,5,7,2024-10-16,50.0,60.0,70.0,30.0,30.0
2024,5,8,2024-10-16,50.0,70.0,60.0,30.0,40.0
2024,5,10,2024-10-16,5.0,90.0,100.0,80.0,95.0
2024,5,11,2024-09-11,30.0,90.0,90.0,20.0,30.0
2024,5,12,2024-09-11,20.0,90.0,90.0,20.0,30.0
2024,5,13,2024-09-05,10.0,90.0,100.0,50.0,80.0
2024,5,14,2024-09-11,40.0,80.0,80.0,20.0,10.0
2024,5,15,2024-09-05,10.0,80.0,80.0,10.0,10.0
2024,5,16,2024-09-13,50.0,70.0,80.0,3.0,3.0
2024,5,17,2024-09-13,50.0,70.0,95.0,60.0,90.0
2024,5,18,2024-09-13,60.0,80.0,80.0,3.0,5.0
2024,5,19,2024-09-13,50.0,80.0,90.0,5.0,10.0
2024,5,20,2024-09-13,40.0,90.0,90.0,50.0,70.0
2024,5,21,2024-09-02,60.0,90.0,90.0,10.0,20.0
2024,5,23,2024-09-02,70.0,70.0,70.0,5.0,5.0
2024,5,24,2024-09-05,30.0,70.0,90.0,10.0,3.0
2024,5,25,2024-09-05,70.0,90.0,90.0,3.0,3.0
2024,5,26,2024-09-05,40.0,10.0,95.0,3.0,90.0
2024,5,27,2024-09-05,70.0,90.0,90.0,5.0,10.0
2024,5,28,2024-09-22,30.0,40.0,95.0,10.0,90.0
2024,5,29,2024-09-22,50.0,80.0,90.0,40.0,50.0
2024,5,31,2024-10-16,30.0,90.0,90.0,50.0,70.0
2024,5,32,2024-09-11,20.0,80.0,90.0,10.0,80.0
2024,5,33,2024-09-11,20.0,90.0,90.0,30.0,50.0
2024,5,40,2024-10-16,5.0,90.0,90.0,80.0,80.0
2024,5,43,2024-09-05,20.0,80.0,90.0,10.0,3.0
